source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,2526,1531887,61398920,SE,,Jimmy Kimmel Live,Elisabeth Moss; Sebastian Maniscalco; Ava Max,2003,False,[],,,,"('No multiple ids for this episode link', 1531887, 2526)",No multiple ids for this episode link,,,,,
Hulu,348,1531907,61398906,SE,,WWE Monday Night Raw,"Mon, Aug 5, 2019",1997,False,[],,,,"('No multiple ids for this episode link', 1531907, 348)",No multiple ids for this episode link,,,,,
Hulu,46785,1532458,61398816,SE,,The Ocho,Premier League Darts,2018,False,[],,,,"('No multiple ids for this episode link', 1532458, 46785)",No multiple ids for this episode link,,,,,
Hulu,3786,1531816,61398809,SE,,ABC World News Tonight With David Muir,"Mon, Aug 5, 2019",1953,False,[],,,,"('No multiple ids for this episode link', 1531816, 3786)",No multiple ids for this episode link,,,,,
Hulu,10134,1531823,61398800,SE,,American Ninja Warrior,Seattle / Tacoma City Finals,2012,False,[],,,,"('No multiple ids for this episode link', 1531823, 10134)",No multiple ids for this episode link,,,,,
Hulu,46357,1531876,61398739,SE,,Gordon Ramsay: Uncharted,Hawaii's Hana Coast,2019,False,[],,,,"('No multiple ids for this episode link', 1531876, 46357)",No multiple ids for this episode link,,,,,
Hulu,42968,1531698,61398710,SE,,Good Trouble,Disruptions,2019,False,[],,,,"('No multiple ids for this episode link', 1531698, 42968)",No multiple ids for this episode link,,,,,
Hulu,149,1531679,61398689,SE,,So You Think You Can Dance,Final Cut - The Top Ten Guys,2005,False,[],,,,"('No multiple ids for this episode link', 1531679, 149)",No multiple ids for this episode link,,,,,
Hulu,46227,1531668,61398667,SE,,"Demon Lord, Retry!",(Sub) Turmoil in the Capital,2019,False,[],,,,"('No multiple ids for this episode link', 1531668, 46227)",No multiple ids for this episode link,,,,,
Hulu,16612,1531605,61398637,SE,,Dish Nation,Katy Perry Takes a Tumble and Destiny's Child Has Won the Weekend!,2013,False,[],,,,"('No multiple ids for this episode link', 1531605, 16612)",No multiple ids for this episode link,,,,,
Hulu,46246,1531648,61398627,SE,,Out There with Jack Randall,Chasing Giants,2019,False,[],,,,"('No multiple ids for this episode link', 1531648, 46246)",No multiple ids for this episode link,,,,,
Hulu,41178,1531526,61398618,SE,,Strahan and Sara,"Mon, Aug 5, 2019",2018,False,[],,,,"('No multiple ids for this episode link', 1531526, 41178)",No multiple ids for this episode link,,,,,
Hulu,31981,1531883,61398614,SE,,Kids Baking Championship,Splatter Up!,2015,False,[],,,,"('No multiple ids for this episode link', 1531883, 31981)",No multiple ids for this episode link,,,,,
Hulu,34655,1531636,61398607,SE,,Page Six TV,"Mon, Aug 5, 2019",2017,False,[],,,,"('No multiple ids for this episode link', 1531636, 34655)",No multiple ids for this episode link,,,,,
Hulu,19269,1531655,61398571,SE,,Bachelor in Paradise,"Week 1, Part 1",2014,False,[],,,,"('No multiple ids for this episode link', 1531655, 19269)",No multiple ids for this episode link,,,,,
Hulu,45691,1531531,61398566,SE,,Grand Hotel,Long Night's Journey Into Day,2019,False,[],,,,"('No multiple ids for this episode link', 1531531, 45691)",No multiple ids for this episode link,,,,,
Hulu,19925,1531494,61398564,SE,,Wicked Tuna: Outer Banks,Hard Knocks,2014,False,[],,,,"('No multiple ids for this episode link', 1531494, 19925)",No multiple ids for this episode link,,,,,
Hulu,2440,1531487,61398558,SE,,General Hospital,"Mon, Aug 5, 2019",1963,False,[],,,,"('No multiple ids for this episode link', 1531487, 2440)",No multiple ids for this episode link,,,,,
Hulu,30964,1531467,61398547,SE,,Beat Shazam,Besties and Big Bros,2017,False,[],,,,"('No multiple ids for this episode link', 1531467, 30964)",No multiple ids for this episode link,,,,,
Hulu,3785,1531514,61398541,SE,,Good Morning America,"Mon, Aug 5, 2019",1975,False,[],,,,"('No multiple ids for this episode link', 1531514, 3785)",No multiple ids for this episode link,,,,,
Hulu,40737,1531497,61398540,SE,,Secrets of the Zoo,Otter-ly Ridiculous,2018,False,[],,,,"('No multiple ids for this episode link', 1531497, 40737)",No multiple ids for this episode link,,,,,
Hulu,44083,1531237,61398322,SE,,Sneaker Shopping,Marques Brownlee Goes Sneaker Shopping With Complex,2017,False,[],,,,"('No multiple ids for this episode link', 1531237, 44083)",No multiple ids for this episode link,,,,,
Hulu,3786,1531238,61398321,SE,,ABC World News Tonight With David Muir,"Sun, Aug 4, 2019",1953,False,[],,,,"('No multiple ids for this episode link', 1531238, 3786)",No multiple ids for this episode link,,,,,
Hulu,3873,1531194,61398129,SE,,ABC This Week,"Sun, Aug 4, 2019",1933,False,[],,,,"('No multiple ids for this episode link', 1531194, 3873)",No multiple ids for this episode link,,,,,
Hulu,3785,1531172,61398070,SE,,Good Morning America,"Sun, Aug 4, 2019",1975,False,[],,,,"('No multiple ids for this episode link', 1531172, 3785)",No multiple ids for this episode link,,,,,
Hulu,1920,1531164,61398021,SE,,FOX News Sunday,"Sun, Aug 4, 2019",1996,False,[],,,,"('No multiple ids for this episode link', 1531164, 1920)",No multiple ids for this episode link,,,,,
Hulu,3786,1531161,61397879,SE,,ABC World News Tonight With David Muir,"Sat, Aug 3, 2019",1953,False,[],,,,"('No multiple ids for this episode link', 1531161, 3786)",No multiple ids for this episode link,,,,,
Hulu,46892,1531244,61397846,SE,,CMA Fest 2019,CMA Fest,2019,False,[],,,,"('No multiple ids for this episode link', 1531244, 46892)",No multiple ids for this episode link,,,,,
