source,sm_id,id,launch_id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id_count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,8742,580168,60323671,SE,,Project Runway All Stars,Are U.N. or Are You Out?,2012,False,[],,,,"('No multiple ids for this episode link', 580168, 8742)",No multiple ids for this episode link,,,,,
Hulu,16874,595416,60323668,SE,,The FBI Files,Rebellion in Paradise,1998,False,[],,,,"('No multiple ids for this episode link', 595416, 16874)",No multiple ids for this episode link,,,,,
Hulu,12103,580124,60323146,SE,,Kamisama Kiss,(Dub) The God Becomes a Target,2012,False,[],,,,"('No multiple ids for this episode link', 580124, 12103)",No multiple ids for this episode link,,,,,
Hulu,13942,576415,60319888,SE,,Valvrave the Liberator,(Sub) Revolution to the Future,2013,False,[],,,,"('No multiple ids for this episode link', 576415, 13942)",No multiple ids for this episode link,,,,,
Hulu,16037,578755,60319270,SE,,All Saints (1998),Pushed Too Far,1998,False,[],,,,"('No multiple ids for this episode link', 578755, 16037)",No multiple ids for this episode link,,,,,
Hulu,8898,576305,60318874,SE,,Key & Peele,Pussy on the Chainwax,2012,False,[],,,,"('No multiple ids for this episode link', 576305, 8898)",No multiple ids for this episode link,,,,,
Hulu,15682,575252,60318281,SE,,Coppelion,(Sub) Angel,2013,False,[],,,,"('No multiple ids for this episode link', 575252, 15682)",No multiple ids for this episode link,,,,,
Hulu,13891,581103,60318237,SE,,Dragon Ball,(Sub) Mystery of the Dark World,2001,False,[],,,,"('No multiple ids for this episode link', 581103, 13891)",No multiple ids for this episode link,,,,,
Hulu,16086,575229,60317536,SE,,Beyond the Boundary,(Sub) Gray World,2013,False,[],,,,"('No multiple ids for this episode link', 575229, 16086)",No multiple ids for this episode link,,,,,
Hulu,11967,572998,60315338,SE,,T.U.F.F. Puppy,Close Encounters of the Doomed Kind/Golden Retriever,2012,False,[],,,,"('No multiple ids for this episode link', 572998, 11967)",No multiple ids for this episode link,,,,,
Hulu,6979,572926,60314947,SE,,South Park,The Hobbit,1997,False,[],,,,"('No multiple ids for this episode link', 572926, 6979)",No multiple ids for this episode link,,,,,
Hulu,7421,572877,60314808,SE,,Awkward.,Who I Want to Be,2011,False,[],,,,"('No multiple ids for this episode link', 572877, 7421)",No multiple ids for this episode link,,,,,
