source,sm_id,id,show_type,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,Hulu_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped Hulu_id for duplicate,variant parent id present,variant_parent_id,link_fetched_from,Sources of link
Hulu,,1313347,MO,Anesthesia,,,2016,False,[896513],,,,"('No multiple ids for this link', 1313347)",No multiple ids for this link
Hulu,,1298666,MO,The Treasure,,,2016,False,[13714676],,,,"('No multiple ids for this link', 1298666)",No multiple ids for this link
Hulu,,1317023,MO,Baskin,,,2015,False,[957834],,,,"('No multiple ids for this link', 1317023)",No multiple ids for this link
Hulu,,1401320,MO,Disorder,,,2015,False,[14565708],,,,"('No multiple ids for this link', 1401320)",No multiple ids for this link
Hulu,,1337793,MO,Alien Invasion: S.U.M.1,,,2017,False,[1044766],,,,"('No multiple ids for this link', 1337793)",No multiple ids for this link
Hulu,,1341427,MO,Afterlife,,,2018,False,[],,,,"('No multiple ids for this link', 1341427)",No multiple ids for this link
Hulu,,1327643,MO,Women and Sometimes Men,,,2018,False,[],,,,"('No multiple ids for this link', 1327643)",No multiple ids for this link
Hulu,,1323590,MO,To the Moon and Back,,,2018,False,[],,,,"('No multiple ids for this link', 1323590)",No multiple ids for this link
Hulu,,1318302,MO,Perfect Bid: The Contestant Who Knew Too Much,,,2017,False,[],,,,"('No multiple ids for this link', 1318302)",No multiple ids for this link
Hulu,,1341426,MO,UFO Chronicles: The Black Programs,,,2018,False,[],,,,"('No multiple ids for this link', 1341426)",No multiple ids for this link
Hulu,,1334361,MO,Bodysnatch,,,2018,False,[],,,,"('No multiple ids for this link', 1334361)",No multiple ids for this link
Hulu,,1327638,MO,Monochrome,,,2016,False,[],,,,"('No multiple ids for this link', 1327638)",No multiple ids for this link
Hulu,,1316915,MO,Dating My Mother,,,2017,False,[],,,,"('No multiple ids for this link', 1316915)",No multiple ids for this link
Hulu,,1319121,MO,Desolation,,,2018,False,[],,,,"('No multiple ids for this link', 1319121)",No multiple ids for this link
Hulu,,1313832,MO,All At Once,,,2016,False,[],,,,"('No multiple ids for this link', 1313832)",No multiple ids for this link
Hulu,,1315453,MO,Bluefin,,,2017,False,[],,,,"('No multiple ids for this link', 1315453)",No multiple ids for this link
Hulu,,1319388,MO,Wraith,,,2017,False,[],,,,"('No multiple ids for this link', 1319388)",No multiple ids for this link
Hulu,,1334360,MO,Natural Vice,,,2018,False,[],,,,"('No multiple ids for this link', 1334360)",No multiple ids for this link
Hulu,,1312812,MO,Fishbowl California,,,2018,False,[],,,,"('No multiple ids for this link', 1312812)",No multiple ids for this link
Hulu,,1315449,MO,Sheep and Wolves,,,2018,False,[14425622],,,,"('No multiple ids for this link', 1315449)",No multiple ids for this link
Hulu,,1351315,MO,RBG,,,2018,False,[],,,,"('No multiple ids for this link', 1351315)",No multiple ids for this link
Hulu,,1290470,MO,Punisher: War Zone,,,2008,False,[],,,,"('No multiple ids for this link', 1290470)",No multiple ids for this link
Hulu,,1351314,MO,How To Get Girls,,,2018,False,[12306098],,,,"('No multiple ids for this link', 1351314)",No multiple ids for this link
Hulu,,1300199,MO,Closing Gambit: 1978 Korchnoi versus Karpov and the Kremlin,,,2018,False,[14535502],,,,"('No multiple ids for this link', 1300199)",No multiple ids for this link
Hulu,,1298367,MO,Barbie in a Mermaid Tale 2,,,2012,False,[],,,,"('No multiple ids for this link', 1298367)",No multiple ids for this link
Hulu,,1308982,MO,Dive Olly Dive and the Octopus Rescue,,,2016,False,[1056246],,,,"('No multiple ids for this link', 1308982)",No multiple ids for this link
Hulu,,1316815,MO,Terminal,,,2018,False,[],,,,"('No multiple ids for this link', 1316815)",No multiple ids for this link
Hulu,,1302771,MO,The Heart of Nuba,,,2016,False,[1060850],,,,"('No multiple ids for this link', 1302771)",No multiple ids for this link
Hulu,,1351317,MO,Bees Make Honey,,,2017,False,[],,,,"('No multiple ids for this link', 1351317)",No multiple ids for this link
Hulu,,1293403,MO,10x10,,,2018,False,[],,,,"('No multiple ids for this link', 1293403)",No multiple ids for this link
Hulu,,1281317,MO,Sword Art Online: The Movie - Ordinal Scale en Espanol,,,2017,False,[14739311],,,,"('No multiple ids for this link', 1281317)",No multiple ids for this link
Hulu,,1298650,MO,Borg vs McEnroe,,,2017,False,[],,,,"('No multiple ids for this link', 1298650)",No multiple ids for this link
Hulu,,1323064,MO,The Monkey King 3,,,2018,False,[],,,,"('No multiple ids for this link', 1323064)",No multiple ids for this link
Hulu,,1303745,MO,Along With the Gods: The Two Worlds,,,2017,False,[172426],,,,"('No multiple ids for this link', 1303745)",No multiple ids for this link
Hulu,,1293404,MO,The Thousand Faces of Dunjia,,,2017,False,[1048637],,,,"('No multiple ids for this link', 1293404)",No multiple ids for this link
Hulu,,1281315,MO,We Blew It,,,2017,False,[1043220],,,,"('No multiple ids for this link', 1281315)",No multiple ids for this link
Hulu,,1309166,MO,Ismael's Ghosts,,,2017,False,[],,,,"('No multiple ids for this link', 1309166)",No multiple ids for this link
Hulu,,1287719,MO,Escape from Mr. Lemoncello's Library,,,2017,False,[],,,,"('No multiple ids for this link', 1287719)",No multiple ids for this link
Hulu,,1287249,MO,Tiny Christmas,,,2017,False,[],,,,"('No multiple ids for this link', 1287249)",No multiple ids for this link
Hulu,,1287657,MO,Albert,,,2016,False,[884737],,,,"('No multiple ids for this link', 1287657)",No multiple ids for this link
Hulu,,1285055,MO,Gintama,,,2017,False,[],,,,"('No multiple ids for this link', 1285055)",No multiple ids for this link
Hulu,,1284184,MO,Rufus 2,,,2017,False,[],,,,"('No multiple ids for this link', 1284184)",No multiple ids for this link
Hulu,,1284183,MO,Legends of the Hidden Temple,,,2016,False,[],,,,"('No multiple ids for this link', 1284183)",No multiple ids for this link
Hulu,,1293395,MO,Ballet 422,,,2014,False,[],,,,"('No multiple ids for this link', 1293395)",No multiple ids for this link
Hulu,,1290060,MO,Killing for Love,,,2017,False,[],,,,"('No multiple ids for this link', 1290060)",No multiple ids for this link
Hulu,,1284128,MO,Transformers: The Last Knight,,,2017,False,[],,,,"('No multiple ids for this link', 1284128)",No multiple ids for this link
Hulu,,1312814,MO,Before We Vanish,,,2017,False,[],,,,"('No multiple ids for this link', 1312814)",No multiple ids for this link
Hulu,,1282624,MO,Max 2: White House Hero,,,2017,False,[],,,,"('No multiple ids for this link', 1282624)",No multiple ids for this link
Hulu,,1281306,MO,The Burbs,,,1989,False,[],,,,"('No multiple ids for this link', 1281306)",No multiple ids for this link
Hulu,,1276606,MO,Lost in London,,,2017,False,[],,,,"('No multiple ids for this link', 1276606)",No multiple ids for this link
Hulu,,1284138,MO,Precious,,,2009,False,[],,,,"('No multiple ids for this link', 1284138)",No multiple ids for this link
Hulu,,1284123,MO,Out of the Dark,,,2015,False,[],,,,"('No multiple ids for this link', 1284123)",No multiple ids for this link
Hulu,,1281397,MO,Inside,,,2018,False,[358170],,,,"('No multiple ids for this link', 1281397)",No multiple ids for this link
Hulu,,1293397,MO,Shutter Island,,,2010,False,[],,,,"('No multiple ids for this link', 1293397)",No multiple ids for this link
Hulu,,1288445,MO,I Kill Giants,,,2018,False,[],,,,"('No multiple ids for this link', 1288445)",No multiple ids for this link
Hulu,,1276607,MO,"I, Tonya",,,2017,False,[],,,,"('No multiple ids for this link', 1276607)",No multiple ids for this link
Hulu,,1271526,MO,(Dub) Sword Art Online: The Movie - Ordinal Scale,,,2017,False,[],,,,"('No multiple ids for this link', 1271526)",No multiple ids for this link
Hulu,,1271527,MO,(Sub) Sword Art Online: The Movie - Ordinal Scale,,,2017,False,[],,,,"('No multiple ids for this link', 1271527)",No multiple ids for this link
Hulu,,1271500,MO,Periods,,,2012,False,[],,,,"('No multiple ids for this link', 1271500)",No multiple ids for this link
Hulu,,1263442,MO,All the Wild Horses,,,2017,False,[14531747],,,,"('No multiple ids for this link', 1263442)",No multiple ids for this link
Hulu,,1293398,MO,The Swan Princess: A Royal Myztery,,,2018,False,[],,,,"('No multiple ids for this link', 1293398)",No multiple ids for this link
Hulu,,1308247,MO,Leaning into the Wind: Andy Goldsworthy,,,2017,False,[],,,,"('No multiple ids for this link', 1308247)",No multiple ids for this link
Hulu,,1352136,MO,The Quest of Alain Ducasse,,,2018,False,[],,,,"('No multiple ids for this link', 1352136)",No multiple ids for this link
Hulu,,1269230,MO,How to Be a Latin Lover,,,2017,False,[],,,,"('No multiple ids for this link', 1269230)",No multiple ids for this link
Hulu,,1263527,MO,Here to Be Heard: The Story of The Slits,,,2017,False,[1060601],,,,"('No multiple ids for this link', 1263527)",No multiple ids for this link
Hulu,,1258807,MO,Into the Night: Portraits of Life and Death,,,2017,False,[1055275],,,,"('No multiple ids for this link', 1258807)",No multiple ids for this link
Hulu,,1259954,MO,Tiny Shoulders: Rethinking Barbie,,,2018,False,[1064074],,,,"('No multiple ids for this link', 1259954)",No multiple ids for this link
Hulu,,1277160,MO,Teen Titans: The Judas Contract,,,2017,False,[],,,,"('No multiple ids for this link', 1277160)",No multiple ids for this link
Hulu,,1277157,MO,Lego DC Comics Super Heroes: Justice League: Attack of the Legion of Doom!,,,2015,False,[],,,,"('No multiple ids for this link', 1277157)",No multiple ids for this link
Hulu,,1277158,MO,Lego DC Comics Super Heroes: Justice League vs. Bizarro League,,,2015,False,[],,,,"('No multiple ids for this link', 1277158)",No multiple ids for this link
Hulu,,1277150,MO,Justice League Dark,,,2017,False,[],,,,"('No multiple ids for this link', 1277150)",No multiple ids for this link
Hulu,,1277154,MO,Justice League: War,,,2014,False,[],,,,"('No multiple ids for this link', 1277154)",No multiple ids for this link
Hulu,,1271374,MO,Knights of the Damned,,,2017,False,[],,,,"('No multiple ids for this link', 1271374)",No multiple ids for this link
Hulu,,1273168,MO,The Strange Ones,,,2017,False,[],,,,"('No multiple ids for this link', 1273168)",No multiple ids for this link
Hulu,,1281382,MO,Spawn,,,1997,False,[],,,,"('No multiple ids for this link', 1281382)",No multiple ids for this link
Hulu,,1263597,MO,The Wedding Plan,,,2016,False,[],,,,"('No multiple ids for this link', 1263597)",No multiple ids for this link
Hulu,,1261883,MO,The Hangman,,,1959,False,[],,,,"('No multiple ids for this link', 1261883)",No multiple ids for this link
Hulu,,1263596,MO,Beatriz at Dinner,,,2017,False,[],,,,"('No multiple ids for this link', 1263596)",No multiple ids for this link
Hulu,,1281387,MO,Where the Skin Lies,,,2017,False,[],,,,"('No multiple ids for this link', 1281387)",No multiple ids for this link
Hulu,,1263489,MO,Lost in Vagueness,,,2017,False,[1062197],,,,"('No multiple ids for this link', 1263489)",No multiple ids for this link
Hulu,,1281384,MO,Boots on the Ground,,,2017,False,[],,,,"('No multiple ids for this link', 1281384)",No multiple ids for this link
Hulu,,1255391,MO,Slumber,,,2017,False,[],,,,"('No multiple ids for this link', 1255391)",No multiple ids for this link
Hulu,,1255389,MO,Hollow in the Land,,,2017,False,[],,,,"('No multiple ids for this link', 1255389)",No multiple ids for this link
Hulu,,1256012,MO,Foxfire,,,1996,False,[49834],,,,"('No multiple ids for this link', 1256012)",No multiple ids for this link
Hulu,,1263595,MO,Baywatch (2017),,,2017,False,[14618494],,,,"('No multiple ids for this link', 1263595)",No multiple ids for this link
Hulu,,1256739,MO,Mom and Dad,,,2018,False,[168867],,,,"('No multiple ids for this link', 1256739)",No multiple ids for this link
Hulu,,1309721,MO,Black Cop,,,2018,False,[],,,,"('No multiple ids for this link', 1309721)",No multiple ids for this link
Hulu,,1352202,MO,Ma Ma,,,2015,False,[],,,,"('No multiple ids for this link', 1352202)",No multiple ids for this link
Hulu,,1308243,MO,Embrace of the Serpent,,,2015,False,[],,,,"('No multiple ids for this link', 1308243)",No multiple ids for this link
Hulu,,1288397,MO,The Second Mother,,,2015,False,[],,,,"('No multiple ids for this link', 1288397)",No multiple ids for this link
Hulu,,1288396,MO,Low Down,,,2014,False,[],,,,"('No multiple ids for this link', 1288396)",No multiple ids for this link
Hulu,,1271499,MO,The Other F Word,,,2011,False,[757844],,,,"('No multiple ids for this link', 1271499)",No multiple ids for this link
Hulu,,1269226,MO,Animals,,,2014,False,[],,,,"('No multiple ids for this link', 1269226)",No multiple ids for this link
Hulu,,1279302,MO,Curvature,,,2018,False,[],,,,"('No multiple ids for this link', 1279302)",No multiple ids for this link
Hulu,,1288441,MO,Josie,,,2018,False,[],,,,"('No multiple ids for this link', 1288441)",No multiple ids for this link
Hulu,,1337644,MO,Higher Power,,,2018,False,[],,,,"('No multiple ids for this link', 1337644)",No multiple ids for this link
Hulu,,1269126,MO,Frank Serpico,,,2017,False,[],,,,"('No multiple ids for this link', 1269126)",No multiple ids for this link
Hulu,,1245478,MO,Sniper: Ultimate Kill,,,2017,False,[],,,,"('No multiple ids for this link', 1245478)",No multiple ids for this link
Hulu,,1252236,MO,Augie,,,2018,False,[],,,,"('No multiple ids for this link', 1252236)",No multiple ids for this link
Hulu,,1262530,MO,Breakable You,,,2018,False,[14531746],,,,"('No multiple ids for this link', 1262530)",No multiple ids for this link
Hulu,,1247030,MO,Honey 2,,,2011,False,[],,,,"('No multiple ids for this link', 1247030)",No multiple ids for this link
Hulu,,1247083,MO,Barbie a Fashion Fairytale,,,2010,False,[],,,,"('No multiple ids for this link', 1247083)",No multiple ids for this link
Hulu,,1247084,MO,Barbie and the Diamond Castle,,,2008,False,[],,,,"('No multiple ids for this link', 1247084)",No multiple ids for this link
Hulu,,1250474,MO,Dina,,,2017,False,[1008212],,,,"('No multiple ids for this link', 1250474)",No multiple ids for this link
Hulu,,1275504,MO,Neat: The Story of Bourbon,,,2018,False,[],,,,"('No multiple ids for this link', 1275504)",No multiple ids for this link
Hulu,,1244400,MO,Uptown Girls,,,2003,False,[],,,,"('No multiple ids for this link', 1244400)",No multiple ids for this link
Hulu,,1245476,MO,Starship Troopers: Traitor of Mars,,,2017,False,[],,,,"('No multiple ids for this link', 1245476)",No multiple ids for this link
Hulu,,1255108,MO,The Relationtrip,,,2017,False,[],,,,"('No multiple ids for this link', 1255108)",No multiple ids for this link
Hulu,,1256927,MO,Thelma,,,2017,False,[],,,,"('No multiple ids for this link', 1256927)",No multiple ids for this link
Hulu,,1258801,MO,BPM (Beats Per Minute),,,2017,False,[],,,,"('No multiple ids for this link', 1258801)",No multiple ids for this link
Hulu,,1250475,MO,Take My Nose... Please!,,,2017,False,[],,,,"('No multiple ids for this link', 1250475)",No multiple ids for this link
Hulu,,1244395,MO,The Big Wedding,,,2013,False,[],,,,"('No multiple ids for this link', 1244395)",No multiple ids for this link
Hulu,,1245475,MO,One Percent More Humid,,,2017,False,[],,,,"('No multiple ids for this link', 1245475)",No multiple ids for this link
Hulu,,1236032,MO,Jane,,,2017,False,[],,,,"('No multiple ids for this link', 1236032)",No multiple ids for this link
Hulu,,1237363,MO,Blade of the Immortal,,,2017,False,[167639],,,,"('No multiple ids for this link', 1237363)",No multiple ids for this link
Hulu,,1238664,MO,Thank You For Your Service,,,2015,False,[],,,,"('No multiple ids for this link', 1238664)",No multiple ids for this link
Hulu,,1262529,MO,The New Guy,,,2002,False,[],,,,"('No multiple ids for this link', 1262529)",No multiple ids for this link
Hulu,,1240565,MO,Professor Marston and the Wonder Women,,,2017,False,[],,,,"('No multiple ids for this link', 1240565)",No multiple ids for this link
Hulu,,1251199,MO,Hot Grease,,,2017,False,[12963908],,,,"('No multiple ids for this link', 1251199)",No multiple ids for this link
Hulu,,1275506,MO,American Folk,,,2017,False,[],,,,"('No multiple ids for this link', 1275506)",No multiple ids for this link
Hulu,,1251303,MO,So B. It,,,2016,False,[],,,,"('No multiple ids for this link', 1251303)",No multiple ids for this link
Hulu,,1256738,MO,Loving Vincent,,,2017,False,[],,,,"('No multiple ids for this link', 1256738)",No multiple ids for this link
Hulu,,1284410,MO,Allure,,,2018,False,[],,,,"('No multiple ids for this link', 1284410)",No multiple ids for this link
Hulu,,1251261,MO,Life Partners,,,2014,False,[],,,,"('No multiple ids for this link', 1251261)",No multiple ids for this link
